pdb	seed	DockQ_HA	iRMSD_HA	fnat_HA	iptm	ranking_score	ha_iptm	avg_plddt	gpde
9fc2	102	0.0308427757060673	16.435974835946613	0.0129870129870129	0.26363006234169006	0.3461174964904785	0.26363006234169006	86.2557144165039	0.6603818535804749
9fc2	103	0.0298931319597235	11.747735295687688	0.0	0.24075238406658173	0.32727715373039246	0.24075238406658173	85.5674057006836	0.6885637640953064
9fc2	104	0.0209522214847109	13.529291220168885	0.0	0.2891882061958313	0.36960744857788086	0.2891882061958313	86.60655975341797	0.6680561900138855
9fc2	105	0.0199318074095954	13.719466308389588	0.0	0.35684922337532043	0.4275481104850769	0.35684922337532043	86.69852447509766	0.6522573828697205
9fik	101	0.0424348667431123	6.054519019145985	0.0	0.6463111639022827	0.6592477560043335	0.2664005756378174	87.36141204833984	0.5908093452453613
9fik	102	0.0465392965486111	5.27560439881478	0.0	0.6370211839675903	0.6497268676757812	0.25891682505607605	86.8232650756836	0.5883916020393372
9fik	103	0.0345197247765111	5.788813112363089	0.0	0.6411680579185486	0.6539129018783569	0.24353612959384918	86.4215316772461	0.5919045805931091
9fik	104	0.0323049156765639	6.411804038148317	0.0	0.6326499581336975	0.6468273401260376	0.22499234974384308	86.57056427001953	0.5902602076530457
9fik	105	0.0359313794998009	5.951935751511349	0.0	0.6356009244918823	0.6504438519477844	0.23730610311031342	86.57222747802734	0.6080549359321594
9fvb	101				0.19855855405330658	0.30507510900497437	0.19855855405330658	88.74823760986328	0.5811392068862915
9fvb	102				0.19728071987628937	0.30388230085372925	0.19728071987628937	88.45548248291016	0.5820462107658386
9fvb	103				0.19788122177124023	0.3045761287212372	0.19788122177124023	88.72747802734375	0.5784664750099182
9fvb	104	0.0093197783005366	14.185122729595722	0.0	0.196467325091362	0.3024669289588928	0.196467325091362	88.60984802246094	0.5714856386184692
9fvb	105				0.20725545287132263	0.3124065399169922	0.20725545287132263	88.3206787109375	0.5744751691818237
9fww	101	0.020651279775167	14.905157787660745	0.0	0.21844063699245453	0.29142844676971436	0.21844063699245453	84.2441177368164	0.7645793557167053
9fww	102	0.0626026382971962	10.702335108831544	0.0980392156862745	0.20778195559978485	0.28120335936546326	0.20778195559978485	83.82730102539062	0.7540620565414429
9fww	103	0.0473026647235683	12.681647129132887	0.0	0.20657391846179962	0.28203439712524414	0.20657391846179962	84.88446807861328	0.7014281749725342
9fww	104	0.0210451425184656	14.748548005403707	0.0	0.29743966460227966	0.358020544052124	0.29743966460227966	83.80438995361328	0.7549160718917847
9fww	105	0.0211157615696729	14.685322142322526	0.0	0.19610224664211273	0.27207818627357483	0.19610224664211273	84.39962768554688	0.7517094612121582
9fys	101	0.4157253186548205	4.004490602320441	0.6818181818181818	0.8404878377914429	0.8505982160568237	0.8465785980224609	92.3630599975586	0.3853645324707031
9fys	102	0.4147934837997586	4.102621523923373	0.7121212121212122	0.8056439161300659	0.818142294883728	0.823529839515686	91.0838394165039	0.41238367557525635
9fys	103				0.8202401399612427	0.8317539691925049	0.8519433736801147	92.00121307373047	0.3976881206035614
9fys	104				0.7322098612785339	0.7497819662094116	0.33276039361953735	88.50234985351562	0.5411824584007263
9fys	105				0.8526231050491333	0.8618040084838867	0.8670789003372192	92.00166320800781	0.4016556739807129
9fyt	101	0.3416158124391571	5.449112710602857	0.4923076923076923	0.8061790466308594	0.8177038431167603	0.9015544056892395	90.75566864013672	0.41683581471443176
9fyt	102	0.3772555292088228	4.477082998094139	0.5230769230769231	0.8008360266685486	0.8134954571723938	0.8795064091682434	90.49689483642578	0.42046988010406494
9fyt	103				0.8312647342681885	0.8413459062576294	0.8897501826286316	91.0462417602539	0.4051048457622528
9fyt	104	0.3442273277622854	4.81271055208141	0.4769230769230769	0.813922107219696	0.8254311084747314	0.8601265549659729	90.52352142333984	0.42553555965423584
9fyt	105				0.7860275506973267	0.799411416053772	0.5468146204948425	87.53850555419922	0.5351690649986267
9fzc	101	0.1686611942077115	5.969080148394497	0.1951219512195122	0.35053256154060364	0.4173377752304077	0.35053256154060364	86.94036102294922	0.5781435370445251
9fzc	102	0.0558490305048279	11.255604583310731	0.073170731707317	0.3259652853012085	0.39768463373184204	0.3259652853012085	86.8387222290039	0.5898828506469727
9fzc	103	0.1689338091400823	5.94136372328343	0.2195121951219512	0.33564725518226624	0.4043797254562378	0.33564725518226624	86.1476058959961	0.6123696565628052
9fzc	104	0.1716725297416523	5.945769248296361	0.2195121951219512	0.3490416705608368	0.41722455620765686	0.3490416705608368	86.9975814819336	0.5930843353271484
9fzc	105				0.36707761883735657	0.4283299446105957	0.36707761883735657	85.97721862792969	0.5923103094100952
9fzd	101	0.6291909691714032	2.2109026209327225	0.8775510204081632	0.5751743912696838	0.6123107671737671	0.5751743912696838	89.12525939941406	0.4506698548793793
9fzd	102	0.6815851141637909	1.441478708975556	0.7959183673469388	0.7702499032020569	0.7861785292625427	0.7702499032020569	92.48110961914062	0.3793278634548187
9fzd	103	0.9343752645282946	0.5552116334816342	0.9591836734693876	0.8342977166175842	0.8464316725730896	0.8342977166175842	94.66875457763672	0.3373227119445801
9fzd	104	0.6628103774368218	1.6277598834398157	0.7959183673469388	0.7526557445526123	0.7712251543998718	0.7526557445526123	92.47261810302734	0.37964871525764465
9fzd	105	0.631049565291327	1.73424543553018	0.8367346938775511	0.5976709127426147	0.6318430304527283	0.5976709127426147	90.0857162475586	0.42695119976997375
9g2a	101				0.30306413769721985	0.37043195962905884	0.30306413769721985	85.9171371459961	0.64617919921875
9g2a	102				0.3416716158390045	0.4019986391067505	0.3416716158390045	85.62881469726562	0.6573542356491089
9g2a	103				0.40448635816574097	0.4576292634010315	0.40448635816574097	85.77906799316406	0.6338295340538025
9g2a	104				0.3307669758796692	0.3927155137062073	0.3307669758796692	85.45221710205078	0.6611774563789368
9g2a	105				0.2909007668495178	0.3592882752418518	0.2909007668495178	85.71394348144531	0.6623820066452026
9g2g	101				0.44319555163383484	0.48907631635665894	0.44319555163383484	86.15632629394531	0.6295252442359924
9g2g	102				0.35051023960113525	0.40966010093688965	0.35051023960113525	85.31267547607422	0.6401411890983582
9g2g	103				0.42878976464271545	0.47782424092292786	0.42878976464271545	86.6455307006836	0.6027727723121643
9g2g	104				0.3543910086154938	0.4116082191467285	0.3543910086154938	85.47146606445312	0.6429388523101807
9g2g	105				0.3814825415611267	0.43564921617507935	0.3814825415611267	85.98470306396484	0.6417624950408936
9g48	101				0.21767491102218628	0.2898554801940918	0.21767491102218628	81.89149475097656	0.7367115616798401
9g48	102				0.1917443573474884	0.26635387539863586	0.1917443573474884	82.37625122070312	0.7536235451698303
9g48	103				0.20006750524044037	0.2740717828273773	0.20006750524044037	82.23886108398438	0.7417917251586914
9g48	104	0.0411821874613175	9.504100868123318	0.0344827586206896	0.1968132108449936	0.27011558413505554	0.1968132108449936	82.51315307617188	0.745924711227417
9g48	105				0.21706315875053406	0.2878667712211609	0.21706315875053406	81.8739013671875	0.7615870833396912
9g5l	101	0.0313334375224121	12.593049096272535	0.0	0.21390560269355774	0.28781765699386597	0.21390560269355774	79.96729278564453	0.8154919743537903
9g5l	102	0.0773105910295799	7.969247952471059	0.0	0.30659887194633484	0.3701399266719818	0.30659887194633484	80.96785736083984	0.7943050861358643
9g5l	103	0.1085890187767427	8.444321053111606	0.125	0.19176679849624634	0.2672109007835388	0.19176679849624634	79.51278686523438	0.8233961462974548
9g5l	104	0.0467540514209301	10.938393477161682	0.0	0.2356928288936615	0.3078506588935852	0.2356928288936615	81.61612701416016	0.7145143747329712
9g5l	105	0.0936839047371079	8.873247253231519	0.0416666666666666	0.1964268833398819	0.2722276747226715	0.1964268833398819	80.10345458984375	0.8238282203674316
9g7k	101				0.24924442172050476	0.3216803967952728	0.24924442172050476	85.6370620727539	0.638298749923706
9g7k	102				0.2636321187019348	0.33479341864585876	0.2636321187019348	85.38314819335938	0.6493386626243591
9g7k	103				0.2862125635147095	0.35514146089553833	0.2862125635147095	86.05426025390625	0.6388837695121765
9g7k	104				0.25614556670188904	0.32836276292800903	0.25614556670188904	85.2236557006836	0.6439533829689026
9g7k	105				0.2856748104095459	0.3544043302536011	0.2856748104095459	85.81295013427734	0.6448562741279602
9g97	101	0.5778910093802331	1.723244965659242	0.5357142857142857	0.34153205156326294	0.42417770624160767	0.34153205156326294	86.26153564453125	0.5739672183990479
9g97	102	0.862268745985939	0.6405234739398237	0.8392857142857143	0.8736041784286499	0.8719096183776855	0.8736041784286499	89.20249938964844	0.38768744468688965
9g97	103	0.8388594321693965	0.4856603892590088	0.875	0.8906511068344116	0.8870176672935486	0.8906511068344116	90.06765747070312	0.3753454387187958
9g97	104	0.8779436791089589	0.4960203440690539	0.8571428571428571	0.8915698528289795	0.8896641731262207	0.8915698528289795	90.1402816772461	0.37327203154563904
9g97	105	0.8627624250851991	0.4927986802575236	0.8928571428571429	0.8923462629318237	0.889785647392273	0.8923462629318237	90.24455261230469	0.37239086627960205
9ggp	101	0.0743426578563709	9.263459811407229	0.0	0.5890160799026489	0.6078704595565796	0.3801673650741577	88.18653869628906	0.4896899163722992
9ggp	102	0.0668734562016958	9.310028414769034	0.0	0.602411150932312	0.6197049617767334	0.41560471057891846	88.54132843017578	0.4702543020248413
9ggp	103	0.0045525748827931	21.763276177675905	0.0	0.5405674576759338	0.5602793097496033	0.31871941685676575	87.61540985107422	0.5327303409576416
9ggp	104	0.004520473184705	21.82439255604474	0.0	0.5966520309448242	0.6139787435531616	0.42829909920692444	88.17623901367188	0.4805262088775635
9ggp	105	0.0737634668827764	9.105146277951702	0.0	0.6002772450447083	0.617851972579956	0.40743112564086914	88.47220611572266	0.4726172685623169
9ghi	101	0.046288026350784	11.061399477241888	0.0	0.612270176410675	0.6327422261238098	0.2532484233379364	86.22926330566406	0.6389340162277222
9ghi	102	0.0375736564005566	10.655043220001222	0.0	0.6215243935585022	0.6413879990577698	0.2843235433101654	86.71565246582031	0.6215635538101196
9ghi	103	0.0426878976394633	10.25961855365292	0.0	0.6126862168312073	0.6331301927566528	0.2542054355144501	85.53948211669922	0.6666880249977112
9ghi	104	0.056369170254014	10.04923420632672	0.0434782608695652	0.6115079522132874	0.6317496299743652	0.2581378221511841	85.75154876708984	0.6502362489700317
9ghi	105	0.0544419053780313	11.05948714269224	0.0	0.6244134306907654	0.6440227031707764	0.27527469396591187	85.88664245605469	0.6576637625694275
9ghj	101	0.0294757523601038	13.261573612716433	0.0	0.5774672627449036	0.5950759649276733	0.20586749911308289	85.0508041381836	0.8708182573318481
9ghj	102	0.0295705679930488	13.356726172212378	0.0	0.5879735350608826	0.6046861410140991	0.22020529210567474	84.0639877319336	0.8956361413002014
9ghj	103	0.0293694002716148	13.526714501619873	0.0	0.5786301493644714	0.5965515375137329	0.20870600640773773	84.76174926757812	0.8756594061851501
9ghj	104	0.0369409895515699	13.57746305020225	0.0	0.6219393014907837	0.6373613476753235	0.2844386398792267	85.15047454833984	0.831842303276062
9ghj	105	0.0340678747915649	13.647802984072833	0.0	0.577738344669342	0.595667839050293	0.19300787150859833	83.97293853759766	0.9023645520210266
9glz	101	0.0310588886194534	10.209610244407695	0.0208333333333333	0.26568517088890076	0.3443608283996582	0.26568517088890076	84.63462829589844	0.642350435256958
9glz	102				0.299317330121994	0.3745145797729492	0.299317330121994	85.38465881347656	0.6362584233283997
9glz	103				0.38067787885665894	0.4463534951210022	0.38067787885665894	86.42134857177734	0.6027142405509949
9glz	104				0.25105684995651245	0.33087560534477234	0.25105684995651245	84.92528533935547	0.6570216417312622
9glz	105				0.6842166185379028	0.6992172598838806	0.6842166185379028	88.0787582397461	0.541660487651825
9gox	101	0.0049109991625915	17.788799361350208	0.0	0.8963434100151062	0.8986210227012634	0.8541762232780457	93.95441436767578	0.33711516857147217
9gox	102	0.0049943126398776	17.618417425443855	0.0	0.8990652561187744	0.9012064933776855	0.857857882976532	93.92412567138672	0.337192177772522
9gox	103	0.0049711201032127	17.635879602138207	0.0	0.8985491394996643	0.9007271528244019	0.8564829230308533	93.95313262939453	0.3371547758579254
9gox	104	0.0049341875836868	17.69249016279981	0.0	0.9007422924041748	0.9026519060134888	0.85921311378479	93.59425354003906	0.33911192417144775
9gox	105	0.0049701041052515	17.70020575761792	0.0	0.8976126909255981	0.8996028900146484	0.8558540940284729	93.49949645996094	0.34068018198013306
9gv3	101				0.24551372230052948	0.3474773168563843	0.24551372230052948	88.5832290649414	0.539320707321167
9gv3	102	0.0913265123338341	12.509935346319256	0.1041666666666666	0.48482123017311096	0.5509141683578491	0.48482123017311096	90.90975189208984	0.4647398889064789
9gv3	103	0.0809985278752327	13.070016682401969	0.0833333333333333	0.30763328075408936	0.4003975987434387	0.30763328075408936	89.9699478149414	0.5091131925582886
9gv3	104				0.2314288318157196	0.33506250381469727	0.2314288318157196	88.2060317993164	0.559343695640564
9gv3	105	0.0868789025917628	13.15844840371765	0.1041666666666666	0.32645681500434875	0.41660428047180176	0.32645681500434875	90.24376678466797	0.4820318818092346
9gvl	101	0.2018350474154935	21.36382129218233	0.578125	0.5984238982200623	0.6064390540122986	0.5984238982200623	87.013916015625	0.5228811502456665
9gvl	102				0.5570868253707886	0.5711493492126465	0.5570868253707886	86.07655334472656	0.565643846988678
9gvl	103	0.2015204424568106	21.812089597380776	0.578125	0.5838690400123596	0.5937086939811707	0.5838690400123596	86.94998931884766	0.5245963335037231
9gvl	104	0.2073311114903464	21.95624183517192	0.59375	0.5477703213691711	0.564035952091217	0.5477703213691711	88.00743103027344	0.5086333155632019
9gvl	105	0.197268363618306	21.109866115282067	0.5625	0.5818909406661987	0.5927624702453613	0.5818909406661987	86.83426666259766	0.5282858610153198
9gvn	101				0.8752220273017883	0.8818464875221252	0.7807160019874573	92.74114227294922	0.3878147602081299
9gvn	102				0.9042117595672607	0.9087607860565186	0.8222724199295044	92.19757080078125	0.4076492190361023
9gvn	103				0.9401018023490906	0.9422423839569092	0.9143115282058716	93.9720687866211	0.3523952066898346
9gvn	104				0.8863949775695801	0.8922066688537598	0.8080371022224426	92.79691314697266	0.377825528383255
9gvn	105				0.8857479095458984	0.8916203379631042	0.7906070947647095	91.58104705810547	0.39247798919677734
9gvo	101	0.0135735040823436	22.65165803778601	0.0	0.2196950912475586	0.2762495279312134	0.2196950912475586	82.4952163696289	0.8170396089553833
9gvo	102	0.0134209791221455	22.25252674940431	0.0	0.226422980427742	0.2824670672416687	0.226422980427742	82.10595703125	0.8343658447265625
9gvo	103	0.0125973334907524	22.199327433377757	0.0	0.22683152556419373	0.2826581299304962	0.22683152556419373	82.53953552246094	0.8102924227714539
9gvo	104	0.0249586877813021	19.9617256282321	0.0363636363636363	0.2193734496831894	0.27642035484313965	0.2193734496831894	81.61760711669922	0.8346096277236938
9gvo	105	0.0137119210091842	22.09513886755873	0.0	0.21688362956047058	0.2754119038581848	0.21688362956047058	82.51374053955078	0.7993305325508118
9h1f	101	0.7527050698865606	1.319019510652675	0.7857142857142857	0.2967143952846527	0.3702152967453003	0.2967143952846527	86.33625793457031	0.6251325011253357
9h1f	102	0.9335385696071316	0.5977217453013576	0.9523809523809524	0.943503201007843	0.9435797929763794	0.943503201007843	93.85930633544922	0.3375585973262787
9h1f	103	0.925234080623378	0.553049928741518	0.9047619047619048	0.9316398501396179	0.9324389100074768	0.9316398501396179	93.31462860107422	0.34379294514656067
9h1f	104	0.916452461841742	0.6208295354229529	0.9285714285714286	0.9301325678825378	0.9311179518699646	0.9301325678825378	93.28534698486328	0.34472063183784485
9h1f	105	0.929744224425403	0.6355660281369371	0.9523809523809524	0.9292202591896057	0.9305685758590698	0.9292202591896057	93.7120590209961	0.34347712993621826
9h39	101	0.0080751370160666	19.031835917670183	0.0	0.23497609794139862	0.32648181915283203	0.23497609794139862	86.30816650390625	0.6284402012825012
