pdb	seed	DockQ_HA	iRMSD_HA	fnat_HA	LRMSD_HA	DockQ_LA	iRMSD_LA	iptm	ptm	confidence_score	complex_plddt	complex_iplddt
9au1	3	0.2647662591455191	3.852268818054764	0.2857142857142857	10.928448500666486	0.2574392945027168	4.739794122548889	0.5493597984313965	0.6145170331001282	0.8319225311279297	0.9025632739067078	0.8765743374824524
9au1	4	0.2668004226581322	3.750746872920018	0.3265306122448979	11.949397415237026	0.1045575013997605	5.771821575461913	0.6132819652557373	0.6602805852890015	0.8472062349319458	0.9056872725486755	0.8789256811141968
9au1	5	0.1725825380454939	3.68742700729331	0.3061224489795918	31.06728408637553	0.0477942210739524	5.559713590954903	0.6119778156280518	0.6652201414108276	0.8478888869285583	0.9068666100502014	0.8822439312934875
9azr	1	0.1279246077761171	6.118914079740866	0.25	29.411121626647315	0.0320964244768002	6.449897780357771	0.5926026105880737	0.6449986696243286	0.8322963714599609	0.8922197818756104	0.8526535630226135
9azr	2	0.1587886592027983	5.841581415540086	0.3181818181818182	26.034592055469552	0.0390907416129361	5.6977513746687	0.636899471282959	0.6722568273544312	0.8447195291519165	0.8966745734214783	0.8610053062438965
9azr	3	0.1344708478945092	5.966593003000606	0.2727272727272727	30.690730218772934	0.0354545019431838	5.908083412339026	0.548526406288147	0.610048234462738	0.8234047293663025	0.8921242952346802	0.8566154837608337
9azr	4	0.164131080554827	5.058909019122927	0.3181818181818182	26.48217349018174	0.0440405249712638	5.0589593735782	0.5636966228485107	0.6206064224243164	0.8266199231147766	0.8923506736755371	0.8566943407058716
9azr	5	0.1389943708311289	5.539504240424335	0.2727272727272727	29.650244723732552	0.0392926863419628	5.589183611598243	0.6851627826690674	0.7032437920570374	0.8507733345031738	0.8921759724617004	0.8599460124969482
9bdi	1							0.7163637280464172	0.7949609756469727	0.8808690905570984	0.9219954609870911	0.9043651819229126
9bdi	2							0.808983325958252	0.855630099773407	0.9157001376152039	0.942379355430603	0.9240248799324036
9bdi	3							0.7754329442977905	0.837186336517334	0.8969234824180603	0.9272960424423218	0.9093467593193054
9bdi	4	0.0322472071699495	11.466170781860551	0.0	28.84140243130442	0.0425556603987133	6.277077372291014	0.8213097453117371	0.8655656576156616	0.9069356322288513	0.9283421039581299	0.9000137448310852
9bdi	5	0.0269179154372608	12.69135879577038	0.0	31.72500471589967	0.0260595579244119	11.366702676158557	0.7529966235160828	0.8217219710350037	0.8890630602836609	0.9230796694755554	0.9017782211303711
9bt5	1							0.6221150159835815	0.712419331073761	0.8693737387657166	0.9311884045600891	0.9052883386611938
9bt5	2							0.6566599607467651	0.7434617280960083	0.8793206214904785	0.9349857568740845	0.9090825319290161
9bt5	3							0.5961737632751465	0.6949418783187866	0.8657494783401489	0.9331433773040771	0.9054450392723083
9bt5	4							0.5499802827835083	0.6705878973007202	0.8569431304931641	0.9336838722229004	0.9134852886199951
9bt5	5							0.672987699508667	0.7524895668029785	0.8817316293716431	0.9339175224304199	0.9054372906684875
9cds	1	0.0027833072032646	29.35379115280705	0.0	111.81656024695675	0.0038319089931976	24.155396498420146	0.4792120158672333	0.599685788154602	0.8426011204719543	0.9334483742713928	0.9213144779205322
9cds	2	0.0030064083126793	26.10720027937804	0.0	111.97816667604438	0.0027203692280451	28.02432897362513	0.4994363486766815	0.6145816445350647	0.8422501683235168	0.9279536008834839	0.9243276715278625
9cds	3	0.0027690099317569	29.17559343236538	0.0	112.55505171709838	0.0040315796932527	23.135838415139915	0.4804931879043579	0.6039766073226929	0.8406802415847778	0.9307270050048828	0.9244825839996338
9cds	4	0.0030690539717431	26.423188740792323	0.0	109.45189422891512	0.0028693660177125	27.58126915691011	0.5253018736839294	0.6364886164665222	0.8445636630058289	0.9243791699409485	0.9204889535903931
9cds	5							0.47644320130348206	0.5983729362487793	0.8356330990791321	0.9254305958747864	0.9197683930397034
9d41	1	0.0136146120933939	15.656792591620269	0.0	46.9407417776537	0.0124028497412659	19.209144092082084	0.8730617761611938	0.8929392099380493	0.9193059802055359	0.930867075920105	0.908994197845459
9d41	2	0.0654454315760481	5.724048625950316	0.0857142857142857	38.54987914142121	0.0317415644339953	6.59776051606234	0.9031311273574829	0.9124494791030884	0.935914158821106	0.9441099166870117	0.931763768196106
9d41	3	0.0821751944373225	6.907859530852598	0.1428571428571428	34.05645559251371	0.0670682981661424	7.074966404395564	0.8609476685523987	0.8809857368469238	0.9216670989990234	0.936846911907196	0.9182314276695251
9d41	4	0.0730677424045727	6.849501211962705	0.1142857142857142	33.89898104293534	0.0325361963692615	7.516105918199638	0.8545210361480713	0.8736775517463684	0.9220665097236633	0.9389528036117554	0.9188719987869263
9d41	5	0.0418208857666128	8.812989575105417	0.0571428571428571	41.55147687897343	0.0878462420438692	9.382570572988282	0.8245415091514587	0.8584793210029602	0.8933926820755005	0.9106054902076721	0.8853768110275269
9dbo	1	0.2791204264626366	4.672161399555286	0.282051282051282	9.174965791207358	0.2940949356992957	3.248658906120155	0.8495051860809326	0.8619897961616516	0.9211479425430298	0.9390585422515869	0.9199539422988892
9dbo	2	0.3231317262665056	4.618115825466934	0.3333333333333333	7.835204156539074	0.3235365363103117	3.1509413185640023	0.7929283380508423	0.8238636255264282	0.9103947877883911	0.9397614002227783	0.9173393249511719
9dbo	3	0.1888822306671549	6.289031767523254	0.2564102564102564	14.474944206684402	0.0780566166268381	7.939374436145611	0.836927056312561	0.8566191792488098	0.9257935881614685	0.9480101466178894	0.9324350357055664
9dbo	4	0.2887876161272806	4.375207213215949	0.358974358974359	10.362529726105915	0.1193451329088728	5.300724768225355	0.8005880117416382	0.8329738974571228	0.9183232188224792	0.9477570056915283	0.9342858791351318
9dbo	5	0.175631242853461	6.267673489108499	0.2564102564102564	16.1790107984075	0.0612192153209691	8.261421641310372	0.7164645791053772	0.7737327814102173	0.8915155529975891	0.9352782368659973	0.9062079191207886
9dl0	1							0.8383376598358154	0.8621707558631897	0.928628146648407	0.9512007236480713	0.9374217391014099
9dl0	2	0.0632845005119644	12.189721717294002	0.064516129032258	24.126021420072988	0.0380697628169243	12.605194911577136	0.7883715033531189	0.8424143195152283	0.9194631576538086	0.9522361159324646	0.9332462549209595
9dl0	3	0.5911874586133412	1.490825518228065	0.5483870967741935	5.272979981851462	0.6763641566458153	0.8109145835622602	0.8296906352043152	0.8607375621795654	0.924224317073822	0.9478577375411987	0.9308990240097046
9dl0	4	0.5412586215505361	1.5771613387245882	0.5483870967741935	6.933737924528678	0.6302461967329988	0.7859164396312042	0.8578973412513733	0.876409113407135	0.9371232986450195	0.9569297432899475	0.946272075176239
9dl0	5	0.76355055946616	0.9159582408498744	0.7741935483870968	4.408012813860283	0.6638848573356827	0.9596171728890488	0.9068139791488647	0.9101814031600952	0.950981080532074	0.9620227813720703	0.9576296210289001
9dq3	1	0.7676444447544067	1.1134417073579577	0.8571428571428571	4.23610852853529	0.7682361447410946	1.0941041315313758	0.8914406299591064	0.9031839370727539	0.936029851436615	0.9471771121025085	0.9501343965530396
9dq3	2	0.8036138534428634	0.5779492755547082	0.7714285714285715	4.662883403808025	0.7098976869704323	1.3499826916099915	0.905205488204956	0.9164924621582031	0.9448688626289368	0.954784631729126	0.9566404223442078
9dq3	3	0.8237955353630554	0.5745084797172791	0.8571428571428571	5.009943323740242	0.6951974631417882	1.357681777120181	0.8896873593330383	0.9022982120513916	0.9370363354682922	0.9488735795021057	0.9539535045623779
9dq3	4	0.8403074520503283	0.4793076977988516	0.8571428571428571	4.823392272968133	0.7260047654570977	1.1794463846548289	0.8940266966819763	0.9061789512634277	0.9402939081192017	0.9518607258796692	0.9533423781394958
9dq3	5	0.827795722446259	0.5172527802172762	0.8285714285714286	4.76231655083452	0.7293937731738249	1.2945358612541544	0.8915294408798218	0.9035843014717102	0.94050532579422	0.9527493119239807	0.9523369073867798
9dq4	1	0.7734944143229967	0.9087891658450016	0.8125	4.5603703638565465	0.7408467981071508	0.8297362106207177	0.9168976545333862	0.9239639043807983	0.9518842101097107	0.9606308341026306	0.9620777368545532
9dq4	2	0.7647160200132951	1.1009575823014692	0.78125	3.386606882957711	0.7784029124988011	0.8680981232536559	0.9127489328384399	0.922224223613739	0.9485911726951599	0.9575516581535339	0.9577794075012207
9dq4	3	0.7727239153773904	1.0235408576322542	0.8125	3.936964174621615	0.72851534382439	1.0297286005475874	0.923029899597168	0.9295740127563477	0.9512320756912231	0.9582825899124146	0.9615205526351929
9dq4	4	0.7974208750378713	0.9320961935421876	0.8125	3.4532420971378928	0.7596802598368901	0.8081808754354397	0.9086867570877075	0.9168052077293396	0.9481223225593567	0.9579812288284302	0.9600194096565247
9dq4	5	0.7690159482841478	0.9259443481193638	0.8125	4.639473843321055	0.7361901743816013	0.9654595844117247	0.9079297184944153	0.9158765077590942	0.9510075449943542	0.9617769718170166	0.9642207026481628
9dx6	1	0.148685488258975	6.452715089821906	0.2428571428571428	20.08213032442409	0.1267209964597774	6.079518898946474	0.5927594304084778	0.6570753455162048	0.8178240060806274	0.8740900754928589	0.8582366704940796
9dx6	2	0.1456719879051078	9.920052178779144	0.2714285714285714	20.788653455346065	0.1193500095506227	10.722526419157624	0.818608283996582	0.8428539633750916	0.8786072731018066	0.8936070203781128	0.8849856853485107
9dx6	3	0.1925308480964978	14.049946022666791	0.4857142857142857	28.70638322225428	0.0286019663574459	17.56076542602018	0.6706281900405884	0.7253115177154541	0.8407007455825806	0.8832188248634338	0.8568779230117798
9dx6	4	0.0946337522632997	15.054506531280722	0.2142857142857142	33.70814052754431	0.0301045752627428	17.763029167395423	0.7994658946990967	0.8241007328033447	0.8696741461753845	0.8872262239456177	0.8658098578453064
9dx6	5	0.1918114195860599	14.674729840674006	0.4857142857142857	28.94704292266224	0.0401714775145021	16.74812629002604	0.7140257954597473	0.7575682401657104	0.8481850624084473	0.8817248344421387	0.8669275045394897
9e7n	1							0.19934320449829102	0.7053638696670532	0.7051738500595093	0.8316314816474915	0.777004063129425
9e7n	2							0.24694885313510895	0.7154502868652344	0.7123321294784546	0.8286778926849365	0.765240490436554
9e7n	3							0.5057920813560486	0.7965595126152039	0.7621398568153381	0.8262267708778381	0.7635497450828552
9e7n	4							0.19422654807567596	0.6952522397041321	0.7013564109802246	0.8281388878822327	0.7555912733078003
9e7n	5							0.15321873128414154	0.6908267140388489	0.7005615830421448	0.8373972773551941	0.7763914465904236
9e7o	1	0.059113983087926	7.377424330483662	0.0526315789473684	27.886143838606177			0.32414543628692627	0.7484555840492249	0.7628811001777649	0.872564971446991	0.8103388547897339
9e7o	2	0.0128564286083112	14.625312154370189	0.0	49.93456668501322			0.8473498225212097	0.9093130230903625	0.8894661068916321	0.8999952077865601	0.85638427734375
9e7o	3	0.0139365052359281	12.938313609713171	0.0	49.584994114073815			0.7727682590484619	0.8833326101303101	0.8799089789390564	0.9066940546035767	0.8647090196609497
9e7o	4	0.0120410912117152	15.28570517542163	0.0	51.433474730794536			0.7191208600997925	0.8713880181312561	0.8624861836433411	0.8983275294303894	0.8561587929725647
9e7o	5	0.0129587997097432	13.150180739896724	0.0	51.99184456600414			0.4696287214756012	0.7931689620018005	0.8131416440010071	0.8990198373794556	0.8408894538879395
9eht	1							0.8345916271209717	0.8690890073776245	0.9180019497871399	0.9388545155525208	0.9087268114089966
9eht	2							0.8219866752624512	0.8598982095718384	0.9129340052604675	0.9356708526611328	0.902953028678894
9eht	3							0.8844892978668213	0.9048945903778076	0.9284046292304993	0.9393835067749023	0.9114382266998291
9eht	4							0.8619304299354553	0.8859813213348389	0.927200973033905	0.9435185790061951	0.9192262887954712
9eht	5							0.8064756989479065	0.850836455821991	0.9111444354057312	0.9373116493225098	0.9085364937782288
9en2	1	0.0157536239834089	14.233808685728006	0.0	43.81043033539525			0.8519355654716492	0.8459558486938477	0.8548842668533325	0.8556213974952698	0.7976493239402771
9en2	2	0.0599908705419305	14.227816818300523	0.1147540983606557	35.49847811674991			0.9114043712615967	0.9424530267715454	0.8753165602684021	0.8662945628166199	0.8218678832054138
9en2	3	0.0397398082137944	13.447034233069273	0.0	24.56482361309688			0.6960297226905823	0.8082535266876221	0.8158939480781555	0.845859944820404	0.7740926742553711
9en2	4	0.0304528715912638	13.394905198963848	0.0163934426229508	32.89781730832396			0.48219969868659973	0.5637072324752808	0.7741754055023193	0.8471693396568298	0.7818883061408997
9en2	5	0.0158997654199972	13.938838046599056	0.0	43.8267171598478			0.7993050217628479	0.8033243417739868	0.8553506135940552	0.869361937046051	0.8142568469047546
9ena	1	0.0067236814861149	20.687313761648745	0.0	69.01742133052629			0.7324001789093018	0.9294772148132324	0.8939065337181091	0.9342830777168274	0.8756688237190247
9ena	2	0.0085209612096366	18.265565169419595	0.0	61.30073742340989			0.838116466999054	0.9500574469566345	0.9108558893203735	0.9290407299995422	0.8686690926551819
9ena	3	0.0073451065502874	21.719053669173604	0.0	64.08519001904921			0.3425136208534241	0.8478513360023499	0.8137528300285339	0.9315626621246338	0.866824209690094
9ena	4	0.0071215988296635	21.867410293746808	0.0	65.26015764677351			0.7007644772529602	0.9220930337905884	0.8853727579116821	0.9315248131752014	0.8685261011123657
9ena	5	0.0074683694556566	21.845808533423856	0.0	63.29900043369127			0.6944785118103027	0.9211558103561401	0.8892410397529602	0.9379315972328186	0.8896806836128235
9erw	1	0.0086895525244795	16.04332924841854	0.0	63.870105759227314			0.4275634288787842	0.7491469383239746	0.7858044505119324	0.8753647208213806	0.8349614143371582
9erw	2	0.0081972098135196	17.288350345670125	0.0	64.40475886010861			0.5752821564674377	0.8095000386238098	0.7947956919670105	0.8496740460395813	0.7953697443008423
9erw	3	0.0081432228503846	19.703969535126078	0.0	61.62837466403211			0.4678668975830078	0.7667887806892395	0.7828087210655212	0.8615441918373108	0.8023565411567688
9erw	4	0.0085821523313484	15.832590574119063	0.0	64.92675173500335			0.3944116234779358	0.7431164979934692	0.7941067814826965	0.8940305709838867	0.8579884767532349
9erw	5	0.0079183560934194	16.755458772211504	0.0	67.07651701667717			0.34095412492752075	0.7204405069351196	0.7646437883377075	0.870566189289093	0.8236134052276611
9etl	1	0.011291262692073	16.83153594338739	0.0	52.03083970078959			0.7132522463798523	0.8681988716125488	0.8798012137413025	0.921438455581665	0.8712494373321533
9etl	2	0.0110597122143036	16.525193833961524	0.0	53.07466093823885			0.5341978669166565	0.8003523349761963	0.8508737683296204	0.9300427436828613	0.900094747543335
9etl	3	0.0099976961603487	17.60340184944879	0.0	55.666495390103314			0.4665740728378296	0.7767400741577148	0.8282157778739929	0.9186261892318726	0.8766800165176392
9etl	4	0.0099738657080964	17.27705512843936	0.0	56.10183497490282			0.2247922420501709	0.6658951640129089	0.7534970045089722	0.8856731653213501	0.7984398007392883
9etl	5	0.0116071135858098	16.511021241231123	0.0	51.383834460885545			0.6228685975074768	0.8309107422828674	0.8471702933311462	0.9032456874847412	0.8252561688423157
9eze	1	0.7957361027139337	1.2426679952726345	0.8409090909090909	1.881477081323747	0.8849533267357533	0.7374856778638169	0.9706506133079529	0.9717366695404053	0.9769316911697388	0.9785019159317017	0.9760235548019409
9eze	2	0.8006527969223981	1.2204241709329462	0.8409090909090909	1.7495951078908267	0.8862277880338453	0.7392702828098365	0.9715001583099365	0.972558856010437	0.9776655435562134	0.9792068004608154	0.977200984954834
9eze	3	0.7909739862785993	1.216135427376583	0.8409090909090909	2.35640666577645	0.8814653618064053	0.7370071880797414	0.9717097878456116	0.9725935459136963	0.9776627421379089	0.9791510105133057	0.9773722290992737
9eze	4	0.7882496322325894	1.2389794779709418	0.8409090909090909	2.342734763813864	0.8880908644475451	0.8205009722574703	0.9697258472442627	0.9706201553344727	0.9757704734802246	0.9772816300392151	0.9763068556785583
9eze	5	0.7809375207254705	1.2980565957869294	0.8409090909090909	2.33011257819026	0.8728344663074448	0.7951104496231325	0.9721174240112305	0.9731484651565552	0.9779738783836365	0.9794379472732544	0.9785313606262207
9ezh	1	0.5078563849709044	1.7756469083842004	0.5490196078431373	7.563410642026731			0.588699460029602	0.772998571395874	0.8660421371459961	0.935377836227417	0.8857802152633667
